CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 134,5,31,31,60,30,31,0,-42,-37,22785.465,22790.407,311.684,23309.534,23309.534,364.399,"[-7,8,-7,8,-7,8,-8,9,-8,8,-8,8,-8,8,-8,8,-8,8,-8,8,-9,9,-8,9,-8,9,-8,9,-8,9,-8,10,-7,10,-7,10,-7,10,-8,11,-8,10,-7,12,-7,11,-6,12,-7,13,-7,13,0,0,-6,13,-7,14,-6,14,-6,14,-6,15,-6,15,-7,15,-7,15,-7,15,-7,15,-7,15,-7,15,-7,15,-7,15,-7,15,-7,15,-7,15,-6,14,-7,14,-7,13,-7,13,-6,13,-7,13,-6,13,-7,11,-6,11,0,0,12,14,12,14,13,12,12,14,12,14,11,13,11,13,10,12,10,12,10,11,11,12,11,11,11,11,11,10,10,10,11,10,10,9,10,9,11,8,11,9,11,9,11,8,10,9,11,7,12,8,13,7,0,0,12,7,13,7,13,6,13,6,14,6,14,7,14,7,14,7,14,7,14,8,15,8,14,8,14,9,14,9,13,10,13,10,13,10,12,10,11,11,10,10,10,10,10,10,10,10,10,9,9,11,9,10,0,0]"
CSI_DATA: 135,4,31,31,56,30,31,0,-30,-32,22787.661,22792.604,311.649,23370.122,23370.122,424.987,"[-9,-8,-9,-8,-9,-6,-10,-8,-10,-7,-11,-7,-10,-7,-10,-6,-11,-6,-11,-5,-12,-6,-12,-5,-12,-5,-12,-4,-13,-5,-13,-3,-13,-3,-12,-3,-13,-2,-13,-2,-13,-2,-13,-1,-13,-2,-14,0,-14,0,-15,1,0,0,-15,2,-14,2,-16,3,-14,3,-16,4,-16,4,-16,5,-16,5,-17,5,-17,5,-18,6,-18,5,-19,5,-20,6,-19,5,-21,6,-21,5,-22,5,-21,4,-21,3,-22,2,-21,2,-21,1,-22,1,-21,-1,-21,-2,0,0,-11,5,-10,5,-9,6,-10,5,-9,5,-9,5,-8,5,-7,5,-7,5,-6,6,-6,6,-5,6,-4,7,-3,7,-3,6,-2,7,-1,7,-1,7,1,7,1,7,1,8,2,8,2,8,4,8,5,9,6,9,0,0,7,9,8,9,9,10,9,9,10,11,11,11,11,11,12,11,13,12,13,11,15,12,14,12,15,13,16,13,16,14,18,15,18,15,17,16,18,17,17,18,17,19,17,19,16,20,18,20,16,22,15,23,0,0]"
CSI_DATA: 136,7,31,31,61,30,31,0,-40,-44,22784.153,22789.95,312.460,23433.342,23433.342,488.207,"[-3,-7,-4,-7,-4,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-6,-4,-6,-4,-5,-3,-5,-3,-4,-1,-4,-1,-3,0,-3,0,-2,1,-1,1,0,3,1,3,2,4,3,5,5,5,6,6,8,6,0,0,10,7,12,8,13,9,14,8,16,10,18,11,19,11,20,11,21,11,24,12,25,11,25,13,26,13,27,14,28,14,29,15,30,15,30,15,30,17,29,16,29,18,28,18,29,18,29,17,27,19,26,18,0,0,-6,20,-6,20,-5,20,-6,20,-6,19,-7,19,-6,18,-6,18,-6,17,-5,17,-6,19,-4,18,-4,18,-4,17,-5,17,-3,18,-3,17,-3,17,-2,17,-3,18,-3,18,-3,17,-4,17,-2,17,-2,19,-2,18,0,0,-2,17,-2,18,-2,18,-2,17,-2,17,-2,17,-2,17,-2,16,-2,16,-2,16,-1,17,-2,16,-2,16,-1,16,-1,16,-1,17,-1,17,-1,17,-2,17,-2,17,-3,17,-4,17,-4,18,-4,18,-6,18,-7,17,0,0]"
CSI_DATA: 137,3,32,32,59,31,32,0,-31,-30,23526.866,23531.767,14.921,23701.631,23701.631,16.496,"[14,-11,14,-12,13,-13,15,-13,15,-13,15,-13,15,-12,15,-12,15,-12,14,-12,16,-13,15,-13,15,-13,15,-13,15,-12,15,-14,14,-13,14,-13,14,-13,15,-13,15,-12,14,-13,15,-12,14,-13,15,-13,15,-14,0,0,14,-13,14,-13,14,-13,14,-12,14,-11,14,-11,14,-10,14,-9,13,-9,13,-9,13,-9,12,-7,11,-7,11,-6,10,-6,9,-6,9,-5,8,-5,7,-5,6,-5,6,-5,5,-4,4,-4,4,-5,3,-5,2,-5,0,0,6,-8,5,-9,4,-9,4,-9,3,-9,3,-10,2,-10,2,-9,1,-10,0,-10,-1,-11,-1,-11,-2,-11,-3,-11,-2,-12,-4,-13,-4,-12,-4,-12,-5,-13,-5,-13,-5,-13,-6,-13,-6,-13,-8,-13,-8,-14,-9,-14,0,0,-9,-14,-10,-15,-11,-15,-11,-15,-11,-16,-11,-16,-11,-17,-11,-16,-12,-17,-12,-17,-14,-18,-12,-17,-12,-18,-12,-19,-11,-19,-12,-19,-11,-19,-10,-20,-9,-20,-8,-19,-7,-20,-6,-20,-6,-20,-7,-19,-5,-19,-4,-19,0,0]"
CSI_DATA: 138,6,29,29,49,28,32,0,-35,-47,23093.883,23532.538,736.949,23998.307,23998.307,313.172,"[4,17,5,17,6,16,7,18,6,17,7,16,7,15,6,14,7,14,8,14,8,15,9,13,9,13,9,12,9,12,9,9,9,9,9,8,10,8,10,6,11,6,11,4,11,4,12,1,13,0,13,-2,0,0,14,-2,15,-4,16,-5,15,-6,18,-8,19,-9,20,-10,20,-10,20,-10,22,-12,23,-13,25,-13,25,-13,27,-13,26,-13,30,-14,29,-13,31,-14,32,-13,32,-12,34,-11,34,-9,35,-9,36,-8,36,-5,36,-4,0,0,-2,-12,-2,-11,-2,-9,-1,-9,-1,-8,-1,-7,-1,-6,-1,-5,-2,-4,-2,-3,-3,-3,-3,-2,-4,-1,-4,-1,-5,-1,-6,-1,-6,0,-7,0,-8,0,-8,0,-9,-1,-9,0,-10,-1,-10,0,-11,-1,-12,0,0,0,-12,-1,-12,-2,-13,-1,-13,-2,-13,-2,-13,-3,-13,-3,-13,-3,-14,-3,-13,-3,-14,-3,-13,-4,-12,-4,-13,-4,-12,-5,-12,-4,-12,-4,-11,-4,-11,-4,-10,-4,-10,-3,-9,-2,-9,-2,-10,-1,-11,-1,-11,0,0,0]"
CSI_DATA: 139,5,32,32,61,31,32,0,-42,-37,23525.460,23530.361,311.762,24052.853,24052.853,367.718,"[8,-8,8,-7,8,-7,9,-8,9,-8,9,-7,9,-7,9,-6,10,-7,9,-8,10,-7,10,-7,10,-7,10,-8,10,-7,10,-9,9,-8,9,-8,9,-9,9,-9,10,-9,10,-10,9,-10,9,-10,10,-11,10,-12,0,0,10,-12,10,-13,10,-13,10,-12,10,-13,11,-13,11,-13,11,-13,11,-13,11,-13,11,-14,11,-14,12,-13,12,-13,12,-13,11,-13,12,-13,11,-12,12,-11,12,-11,12,-11,12,-11,12,-11,11,-10,12,-9,11,-9,0,0,-1,-20,-1,-20,-2,-19,-1,-20,0,-19,-1,-18,0,-18,0,-17,0,-17,-1,-16,-1,-18,-2,-17,-2,-16,-2,-16,-1,-16,-3,-16,-2,-15,-2,-15,-3,-14,-3,-15,-3,-15,-3,-14,-2,-14,-5,-14,-4,-15,-6,-15,0,0,-5,-14,-5,-15,-6,-15,-6,-14,-5,-15,-6,-15,-6,-16,-6,-15,-6,-16,-6,-16,-7,-17,-5,-16,-5,-17,-5,-17,-3,-17,-4,-18,-3,-17,-3,-16,-2,-16,-2,-15,-1,-16,-1,-15,-1,-15,-2,-14,0,-15,-1,-15,0,0]"
CSI_DATA: 140,4,32,32,57,31,32,0,-30,-32,23527.657,23532.558,311.694,24122.382,24122.382,437.247,"[10,4,10,3,11,2,12,2,11,2,11,1,11,1,11,1,11,0,11,0,12,0,12,-1,12,-2,11,-2,12,-2,12,-4,11,-4,11,-3,11,-4,11,-5,12,-5,11,-6,11,-5,11,-7,12,-7,12,-8,0,0,11,-8,11,-9,11,-10,11,-10,11,-11,11,-12,11,-12,12,-12,11,-13,12,-13,12,-14,13,-14,13,-14,14,-15,14,-14,15,-15,16,-15,16,-15,16,-14,17,-13,18,-12,18,-12,19,-11,18,-11,19,-9,18,-8,0,0,4,-12,4,-12,2,-12,3,-12,2,-11,2,-11,1,-11,1,-10,0,-10,0,-9,-1,-10,-2,-9,-3,-9,-3,-8,-3,-8,-5,-8,-6,-7,-6,-7,-7,-6,-7,-7,-8,-7,-9,-6,-9,-6,-11,-4,-12,-4,-13,-3,0,0,-14,-3,-15,-3,-16,-2,-16,-1,-17,-2,-18,-1,-19,-2,-19,-1,-20,0,-21,0,-23,2,-22,0,-23,1,-24,1,-25,1,-27,1,-27,1,-28,0,-28,-1,-28,-2,-29,-3,-29,-4,-30,-4,-30,-3,-31,-6,-31,-7,0,0]"
CSI_DATA: 141,7,32,32,63,31,32,0,-40,-44,23524.150,23529.51,312.545,24189.570,24189.570,504.435,"[3,-6,3,-7,2,-7,2,-8,2,-7,1,-8,1,-7,1,-7,0,-6,0,-6,-1,-6,-2,-5,-2,-4,-1,-3,-2,-3,-2,-2,-2,-1,-3,0,-3,1,-2,2,-3,4,-2,5,-2,6,-1,8,-1,10,-1,11,0,0,0,13,0,15,1,17,2,17,2,20,2,21,3,22,3,23,3,24,4,25,5,28,4,28,5,28,5,30,5,31,6,32,6,33,6,33,5,33,4,33,4,34,4,33,3,34,4,34,2,33,1,32,0,0,1,21,1,21,3,20,1,22,1,20,0,20,0,19,0,18,0,19,1,17,1,19,2,18,2,18,2,17,1,18,3,18,3,16,3,17,4,17,3,17,3,17,4,17,2,17,5,16,5,18,5,18,0,0,5,17,5,17,5,17,5,16,4,17,4,17,4,16,4,16,4,16,4,15,6,15,5,14,5,15,6,15,6,15,6,15,6,15,6,16,5,16,5,16,4,17,4,17,4,18,5,18,2,18,1,18,0,0]"
CSI_DATA: 142,3,33,33,61,32,33,0,-31,-30,24266.848,24271.801,14.913,24441.647,24441.647,16.512,"[19,3,20,3,20,2,21,3,20,3,21,4,21,4,20,4,20,4,20,4,22,4,21,3,21,3,21,3,21,4,22,2,21,2,20,2,21,2,21,3,21,4,20,3,20,4,21,1,21,3,21,2,0,0,20,2,20,2,20,2,19,2,19,4,19,4,18,4,17,4,16,4,15,4,16,3,13,4,13,3,12,4,11,3,11,3,11,2,10,2,9,2,8,1,7,1,7,0,6,0,6,-1,6,-2,5,-2,0,0,-5,7,-5,7,-3,7,-3,8,-3,8,-2,8,-2,8,-1,8,-1,8,0,8,0,9,1,9,2,9,2,9,2,10,4,10,3,9,4,9,5,10,4,10,5,11,5,10,5,10,7,10,7,11,8,11,0,0,9,11,9,11,10,11,10,11,10,12,11,13,10,13,10,13,11,13,11,13,13,13,11,13,11,14,11,15,11,15,11,15,11,15,10,16,9,16,8,16,8,16,7,16,6,16,7,16,5,16,4,15,0,0]"
CSI_DATA: 143,6,30,30,51,29,33,0,-37,-47,24267.621,24272.574,311.537,24738.303,24738.303,313.168,"[-10,16,-10,16,-9,15,-10,16,-10,15,-10,14,-9,13,-9,12,-9,12,-8,11,-8,12,-7,11,-7,10,-6,10,-6,10,-5,9,-5,8,-4,8,-4,8,-4,7,-4,7,-3,6,-2,6,-1,6,-1,6,0,5,0,0,1,5,2,4,2,4,3,4,3,4,4,4,4,4,5,4,5,4,6,4,7,3,7,4,7,4,8,5,7,4,9,4,9,5,9,5,9,6,9,6,9,7,9,8,9,8,10,9,9,10,9,10,0,0,-10,5,-10,4,-8,4,-9,3,-7,3,-7,2,-5,2,-5,1,-3,1,-3,2,-2,2,-1,2,-1,3,0,3,0,4,2,4,2,4,2,5,3,5,3,6,3,7,3,7,2,8,4,8,4,9,4,9,0,0,3,10,4,11,4,11,4,11,3,12,3,13,2,13,2,13,2,13,2,12,2,13,1,13,1,13,0,13,0,11,0,12,-1,11,0,10,0,9,0,9,0,9,0,9,1,8,2,8,3,9,4,9,0,0]"
CSI_DATA: 144,5,33,33,63,32,33,0,-42,-37,24265.443,24270.395,311.733,24781.05,24781.05,355.870,"[-7,-7,-7,-7,-7,-7,-8,-8,-7,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-8,-9,-8,-9,-8,-9,-8,-8,-7,-9,-9,-8,-9,-8,-8,-8,-9,-8,-10,-9,-9,-8,-10,-8,-10,-8,-11,-7,-12,-8,-12,-8,0,0,-12,-8,-12,-8,-13,-8,-13,-8,-13,-9,-14,-9,-13,-9,-13,-9,-13,-9,-13,-9,-15,-9,-13,-10,-13,-10,-13,-10,-13,-10,-13,-10,-13,-10,-13,-10,-12,-9,-11,-10,-11,-10,-10,-10,-10,-10,-10,-9,-9,-10,-10,-10,0,0,15,-2,15,-2,14,-3,15,-2,14,-2,14,-2,13,-2,13,-2,13,-1,12,-2,13,-2,13,-3,12,-3,12,-3,13,-2,12,-4,11,-3,11,-3,11,-4,11,-3,11,-4,10,-4,10,-3,10,-5,11,-5,10,-5,0,0,9,-6,10,-6,10,-7,10,-7,11,-7,11,-7,11,-7,11,-7,11,-7,11,-7,12,-8,12,-6,12,-7,12,-7,12,-6,13,-5,12,-5,12,-5,12,-4,11,-4,11,-3,11,-3,11,-3,11,-4,11,-2,11,-3,0,0]"
CSI_DATA: 145,4,33,33,59,32,33,0,-30,-32,24267.641,24272.594,311.675,24848.923,24848.923,423.788,"[10,-5,10,-6,9,-6,10,-7,9,-7,9,-7,9,-7,9,-7,8,-8,8,-8,8,-9,8,-9,7,-10,7,-10,8,-10,7,-11,6,-10,6,-11,6,-11,6,-11,6,-12,5,-12,5,-12,4,-13,4,-13,3,-14,0,0,3,-14,3,-15,2,-16,1,-15,2,-16,2,-17,2,-17,1,-17,1,-18,1,-18,0,-20,1,-19,1,-20,2,-21,2,-20,2,-22,3,-22,4,-22,5,-22,5,-21,6,-21,7,-20,8,-20,8,-21,9,-19,9,-18,0,0,-6,11,-5,11,-4,11,-5,11,-4,10,-4,10,-3,9,-2,9,-2,9,-1,8,-1,9,0,8,1,8,2,8,2,7,3,7,4,7,4,6,5,6,6,6,6,6,7,6,7,6,9,4,10,5,11,4,0,0,12,4,13,4,15,4,15,3,16,4,17,4,17,4,18,4,19,3,19,3,22,2,21,3,21,3,23,3,24,4,26,4,25,4,27,5,26,6,26,7,27,9,26,9,27,10,28,10,27,13,27,13,0,0]"
CSI_DATA: 146,7,33,33,65,32,33,0,-41,-44,24264.134,24269.87,312.493,24907.978,24907.978,482.843,"[5,-3,4,-3,4,-4,5,-4,4,-4,4,-4,3,-4,3,-4,3,-4,2,-4,2,-4,1,-4,1,-4,1,-3,0,-3,-1,-2,-1,-2,-2,-1,-2,0,-2,0,-3,1,-3,2,-4,2,-4,3,-5,4,-5,6,0,0,-6,7,-6,9,-7,10,-7,11,-8,11,-8,13,-8,14,-9,15,-9,16,-9,16,-9,19,-10,18,-10,18,-10,20,-11,20,-11,22,-12,22,-12,22,-13,22,-13,21,-13,21,-14,20,-13,20,-12,21,-14,19,-14,19,0,0,10,21,10,21,11,19,10,22,9,20,8,21,8,20,8,19,7,19,8,18,9,19,9,18,9,18,9,18,8,18,10,17,10,16,9,16,10,16,10,16,10,17,10,16,9,16,11,15,11,16,12,16,0,0,11,15,11,15,12,15,11,14,11,15,11,15,11,14,11,14,11,13,11,13,13,12,11,13,12,12,12,12,12,12,13,13,13,13,13,13,12,14,13,14,12,15,11,15,11,16,12,16,10,18,10,18,0,0]"
CSI_DATA: 147,3,34,34,63,33,34,0,-31,-30,25006.837,25011.792,14.953,25181.611,25181.611,16.475,"[7,16,7,16,9,16,8,18,8,17,7,17,7,17,7,17,7,17,7,16,9,18,9,17,9,18,9,17,7,17,9,17,9,16,8,16,9,17,8,17,8,17,8,17,7,16,10,16,9,17,10,17,0,0,8,15,8,16,9,16,8,15,7,16,7,16,6,15,6,15,5,14,5,13,6,14,4,12,4,12,4,11,3,10,4,10,3,9,3,8,3,7,3,7,2,6,2,5,3,5,3,4,3,4,3,3,0,0,7,-5,6,-6,5,-6,6,-7,5,-7,4,-7,4,-8,4,-8,3,-8,3,-8,2,-10,2,-10,1,-10,1,-10,1,-10,0,-12,-1,-11,0,-11,-1,-12,-1,-12,-1,-13,-2,-12,-1,-13,-4,-13,-3,-14,-4,-14,0,0,-5,-14,-5,-15,-6,-15,-6,-15,-6,-16,-6,-17,-6,-17,-5,-17,-6,-17,-6,-17,-7,-18,-6,-18,-6,-18,-6,-18,-6,-18,-6,-19,-6,-19,-4,-19,-4,-19,-3,-18,-2,-19,-2,-18,-1,-18,-2,-18,0,-17,1,-17,0,0]"
CSI_DATA: 148,4,34,34,61,33,34,0,-30,-32,25007.631,25012.586,311.710,25478.506,25478.506,313.370,"[-7,9,-6,9,-5,9,-6,10,-6,10,-5,10,-5,10,-4,10,-4,10,-3,10,-3,12,-3,11,-3,12,-2,11,-2,11,-1,12,-1,11,-1,11,0,12,0,12,0,12,1,12,1,12,3,12,3,13,3,13,0,0,4,13,5,13,5,13,6,13,6,14,7,14,7,14,7,14,8,14,8,15,10,16,8,16,9,16,9,17,9,17,9,19,9,19,8,20,7,20,6,20,5,21,4,20,4,21,4,21,2,21,1,20,0,0,6,9,6,8,6,7,7,8,6,7,6,7,6,6,6,5,6,5,6,4,7,4,7,2,6,2,6,2,7,1,7,0,7,-1,7,-1,7,-2,7,-3,7,-3,7,-4,7,-5,7,-7,8,-8,8,-9,0,0,8,-10,8,-11,8,-12,8,-12,9,-13,9,-14,9,-14,9,-14,9,-16,9,-16,9,-19,9,-18,9,-18,10,-19,11,-20,11,-22,11,-21,12,-22,13,-22,14,-22,15,-22,15,-21,16,-21,16,-23,18,-21,19,-20,0,0]"
CSI_DATA: 149,7,34,34,67,33,34,0,-40,-44,25004.125,25009.80,312.696,25526.472,25526.472,361.336,"[-2,-8,-2,-8,-3,-8,-3,-8,-3,-7,-3,-8,-4,-7,-3,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-4,-2,-3,-2,-2,-1,-2,0,-2,1,-1,2,0,2,0,3,1,4,2,6,4,6,5,7,6,8,0,0,8,10,10,10,11,11,12,11,14,13,15,14,16,14,17,15,18,15,20,15,23,16,22,17,23,17,24,18,24,18,26,19,26,19,26,20,26,21,25,21,25,22,24,21,25,22,26,20,24,21,23,22,0,0,-14,15,-15,15,-13,15,-15,16,-14,14,-15,15,-15,14,-14,13,-14,13,-12,13,-14,14,-13,14,-12,14,-12,13,-13,13,-11,14,-10,14,-10,13,-10,14,-11,14,-11,13,-10,13,-11,12,-9,14,-10,15,-10,15,0,0,-9,14,-9,14,-9,15,-8,14,-9,14,-9,14,-8,13,-8,13,-8,13,-7,13,-6,15,-6,13,-6,14,-6,14,-6,14,-6,15,-6,15,-7,16,-7,15,-8,15,-9,15,-9,15,-10,15,-10,16,-12,15,-12,15,0,0]"
CSI_DATA: 150,5,34,34,65,33,34,0,-42,-37,25005.432,25010.387,311.740,25591.756,25591.756,426.620,"[9,-4,9,-3,9,-4,10,-3,9,-3,9,-4,9,-2,10,-3,9,-3,9,-3,10,-3,10,-4,10,-4,10,-4,10,-3,10,-5,9,-4,10,-5,10,-5,10,-5,10,-5,10,-5,11,-5,10,-7,11,-7,11,-8,0,0,11,-8,11,-8,11,-9,12,-9,12,-9,12,-9,12,-9,12,-9,12,-9,12,-9,13,-10,13,-9,12,-9,13,-9,13,-9,13,-9,13,-9,13,-8,13,-7,13,-7,13,-7,12,-7,12,-6,12,-7,12,-6,12,-5,0,0,1,-16,0,-16,-1,-16,1,-16,0,-15,1,-15,1,-15,1,-14,1,-14,0,-13,0,-14,0,-14,0,-14,0,-13,1,-13,-1,-14,-1,-12,-1,-12,-1,-12,-1,-12,0,-12,-1,-12,-1,-12,-2,-11,-2,-12,-3,-12,0,0,-3,-12,-3,-12,-4,-12,-4,-12,-4,-12,-4,-13,-4,-13,-3,-13,-4,-13,-3,-13,-4,-15,-3,-14,-3,-14,-3,-14,-2,-14,-2,-14,-1,-14,-1,-13,0,-13,0,-13,0,-13,0,-12,0,-11,0,-12,0,-12,1,-12,0,0]"
CSI_DATA: 151,3,35,35,64,34,35,0,-31,-30,25746.820,25751.814,14.984,25921.677,25921.677,16.543,"[-18,-5,-18,-5,-18,-4,-20,-6,-19,-6,-19,-6,-19,-6,-18,-6,-19,-6,-18,-6,-20,-6,-20,-5,-20,-5,-19,-5,-19,-6,-20,-4,-19,-4,-18,-4,-20,-4,-19,-5,-19,-6,-19,-4,-18,-5,-19,-4,-20,-5,-20,-4,0,0,-19,-4,-19,-4,-20,-4,-18,-4,-18,-5,-18,-5,-17,-6,-16,-6,-15,-5,-15,-5,-15,-5,-13,-6,-13,-5,-12,-5,-11,-5,-11,-4,-10,-4,-9,-4,-9,-3,-8,-3,-7,-3,-7,-1,-7,-1,-7,0,-6,0,-6,0,0,0,-8,3,-8,4,-7,4,-8,5,-7,5,-6,6,-6,6,-5,6,-5,7,-5,7,-5,8,-4,9,-4,9,-3,9,-3,10,-2,11,-2,10,-2,10,-1,11,-1,12,-1,12,-1,12,-1,12,1,12,0,14,1,14,0,0,2,14,2,15,3,15,3,15,3,16,3,16,3,17,3,17,3,17,3,17,4,18,2,18,2,18,2,18,2,18,2,19,2,18,1,19,0,18,0,18,-1,18,-1,17,-2,17,-2,17,-4,16,-4,16,0,0]"
CSI_DATA: 152,6,32,32,54,31,35,0,-37,-47,25747.597,25752.591,311.591,26218.399,26218.399,313.265,"[-14,-15,-13,-15,-13,-14,-13,-15,-12,-14,-12,-14,-11,-14,-10,-13,-10,-12,-10,-11,-10,-11,-10,-11,-9,-10,-9,-10,-9,-9,-9,-9,-8,-8,-8,-7,-8,-6,-7,-6,-7,-6,-7,-5,-7,-4,-7,-3,-6,-3,-7,-2,0,0,-6,-1,-6,0,-6,0,-6,1,-6,2,-6,2,-7,2,-7,3,-7,4,-7,5,-8,5,-7,5,-8,5,-8,6,-9,6,-9,7,-9,7,-10,7,-11,7,-11,6,-12,6,-11,6,-13,6,-13,6,-14,6,-15,4,0,0,-12,-1,-11,-1,-10,0,-9,-1,-8,-1,-7,-1,-6,-1,-4,0,-4,0,-3,1,-3,2,-2,2,-1,3,-1,4,-1,5,0,5,0,6,1,7,1,8,0,8,0,10,1,10,0,10,1,11,0,12,0,13,0,0,-1,13,-1,13,-1,15,-1,14,-2,15,-2,15,-3,15,-2,15,-3,15,-3,14,-4,15,-4,14,-5,14,-5,14,-5,13,-5,13,-4,13,-4,11,-4,10,-4,9,-3,9,-2,9,-2,9,0,10,0,9,2,10,0,0]"
CSI_DATA: 153,4,35,35,62,34,35,0,-30,-32,25747.616,25752.610,311.623,26270.431,26270.431,365.297,"[-13,1,-13,2,-12,3,-13,3,-13,4,-13,4,-13,4,-12,4,-12,5,-12,5,-13,6,-12,7,-12,7,-12,7,-12,7,-11,9,-11,8,-11,9,-10,10,-11,10,-11,10,-10,11,-10,10,-9,11,-10,12,-9,13,0,0,-8,13,-8,14,-8,15,-7,15,-8,16,-8,17,-8,17,-7,17,-7,18,-7,18,-7,20,-8,19,-9,19,-9,20,-9,20,-10,21,-11,22,-11,21,-12,21,-13,20,-14,19,-14,18,-15,18,-15,19,-16,17,-17,15,0,0,-8,-11,-9,-10,-9,-8,-9,-10,-9,-8,-9,-8,-8,-7,-9,-7,-9,-6,-8,-5,-9,-5,-9,-4,-9,-3,-9,-2,-9,-2,-9,-1,-8,0,-9,1,-9,2,-9,2,-9,3,-9,4,-9,4,-8,6,-10,7,-9,8,0,0,-10,10,-10,10,-10,12,-9,12,-10,13,-11,14,-11,14,-11,15,-11,16,-11,17,-11,19,-11,18,-12,19,-13,20,-13,20,-14,22,-14,22,-15,23,-16,23,-17,22,-18,23,-18,22,-19,22,-19,23,-22,22,-23,21,0,0]"
CSI_DATA: 154,5,35,35,67,34,35,0,-42,-37,25745.416,25750.410,311.774,26337.786,26337.786,432.652,"[-12,1,-12,0,-11,1,-13,1,-12,1,-13,0,-13,0,-13,0,-13,0,-12,0,-13,0,-14,1,-13,0,-13,1,-13,0,-14,2,-13,1,-12,2,-14,3,-14,3,-14,2,-13,3,-14,2,-14,4,-15,4,-15,5,0,0,-15,5,-15,5,-16,6,-15,6,-16,6,-17,6,-17,6,-16,6,-16,6,-16,6,-17,7,-17,6,-16,6,-17,6,-16,6,-17,5,-16,5,-16,5,-16,4,-15,4,-16,3,-15,4,-14,3,-15,4,-14,2,-13,2,0,0,-16,14,-16,15,-14,15,-16,15,-15,14,-15,14,-15,13,-14,12,-14,12,-14,12,-15,13,-14,13,-14,12,-13,12,-13,12,-12,13,-11,12,-11,12,-11,12,-11,12,-11,12,-10,12,-10,11,-9,13,-9,13,-9,14,0,0,-7,14,-8,14,-7,15,-7,15,-7,15,-8,16,-8,16,-8,16,-8,16,-8,16,-9,17,-10,15,-10,15,-11,15,-11,15,-11,15,-11,14,-12,15,-11,14,-12,12,-12,12,-12,11,-12,11,-11,12,-12,10,-11,11,0,0]"
CSI_DATA: 155,7,35,35,68,34,35,0,-40,-44,25744.111,25749.105,312.535,26405.669,26405.669,500.535,"[6,-2,6,-2,6,-3,7,-3,5,-3,6,-3,5,-3,5,-3,4,-4,3,-3,3,-4,2,-3,2,-3,1,-3,1,-3,0,-3,-1,-2,-2,-1,-3,-1,-4,-1,-4,0,-5,1,-6,1,-7,3,-8,3,-9,5,0,0,-11,6,-11,7,-13,9,-12,9,-15,10,-15,12,-16,12,-16,13,-17,15,-17,14,-19,17,-20,16,-21,17,-21,18,-21,17,-23,20,-22,19,-24,20,-24,19,-24,18,-25,18,-24,16,-24,16,-24,17,-25,16,-25,15,0,0,16,0,17,0,16,-1,18,0,16,0,16,1,16,0,15,0,15,1,14,0,16,0,15,0,15,0,15,-1,15,0,15,-2,14,-2,14,-1,14,-2,14,-1,14,-1,14,-2,14,-1,14,-3,15,-2,15,-2,0,0,14,-3,14,-2,14,-3,13,-3,13,-2,13,-3,13,-3,12,-3,12,-3,12,-3,13,-4,12,-3,12,-3,12,-4,12,-4,13,-4,13,-4,13,-4,13,-4,13,-3,14,-3,14,-3,14,-2,14,-2,15,0,15,1,0,0]"
CSI_DATA: 156,3,36,36,66,35,36,0,-31,-30,26486.802,26491.766,14.961,26661.656,26661.656,16.521,"[-3,-18,-3,-18,-4,-18,-3,-21,-3,-19,-3,-20,-3,-20,-2,-19,-2,-19,-3,-19,-3,-21,-4,-20,-3,-20,-3,-20,-2,-20,-4,-20,-3,-20,-3,-19,-4,-19,-3,-20,-2,-20,-3,-19,-2,-19,-4,-19,-4,-20,-4,-20,0,0,-3,-19,-3,-19,-3,-19,-3,-18,-2,-18,-1,-18,-1,-17,0,-17,0,-16,0,-16,-1,-16,0,-14,0,-13,0,-13,0,-12,0,-12,0,-10,0,-10,0,-9,0,-8,0,-8,-1,-7,-1,-7,-2,-6,-3,-6,-3,-6,0,0,-7,-6,-7,-5,-8,-4,-8,-5,-8,-4,-8,-3,-8,-3,-8,-2,-9,-2,-9,-1,-10,-1,-10,0,-10,0,-11,1,-11,1,-11,2,-11,3,-11,3,-11,4,-12,4,-12,4,-12,5,-12,4,-12,6,-13,6,-13,7,0,0,-13,8,-13,8,-13,9,-13,9,-14,9,-14,10,-14,10,-14,10,-15,10,-15,10,-16,11,-16,9,-16,9,-16,10,-16,9,-17,10,-17,10,-17,9,-17,8,-17,7,-17,7,-16,6,-17,5,-16,6,-17,3,-17,3,0,0]"
