CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 790, 12, 166, 166, 168, 165, 183, 0, -33, -36, 135273.877, 135281.517, 308.624, 135731.503, 97.745, 310.64, "[-10,-12,-10,-12,-11,-11,-10,-13,-9,-12,-9,-11,-9,-12,-8,-10,-9,-11,-8,-10,-9,-11,-9,-10,-9,-10,-9,-9,-8,-9,-10,-9,-9,-8,-9,-8,-9,-7,-8,-8,-8,-8,-9,-6,-8,-7,-9,-5,-9,-6,-9,-5,0,0,-9,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-2,-11,-2,-10,-1,-11,-1,-11,-1,-12,0,-12,0,-12,0,-13,0,-13,0,-14,1,-15,1,-15,0,-16,-1,-15,-1,-16,-2,-16,-2,-17,-3,-17,-3,-16,-4,-16,-5,0,0,-14,0,-14,0,-14,1,-15,0,-13,0,-13,0,-13,1,-13,1,-13,1,-12,1,-13,2,-13,2,-12,2,-12,3,-12,2,-12,3,-12,3,-11,3,-11,4,-12,3,-11,3,-11,4,-11,4,-10,6,-11,6,-11,7,0,0,-11,7,-11,7,-12,8,-11,8,-12,8,-13,9,-13,9,-13,9,-13,9,-13,9,-14,10,-14,9,-14,9,-15,9,-15,8,-16,9,-16,8,-16,8,-16,7,-16,6,-16,6,-16,5,-16,6,-16,6,-16,5,-17,4,0,0]"
CSI_DATA: 791, 13, 146, 146, 179, 146, 183, 0, -36, -51, 135266.765, 135274.405, 416.211, 135839.103, 107.600, 417.664, "[9,4,10,4,11,3,12,4,11,4,11,4,11,3,11,3,12,3,11,2,14,3,14,2,14,2,14,1,13,2,15,0,15,0,14,0,15,-1,15,0,16,1,16,-1,16,0,18,-3,19,-2,20,-3,0,0,19,-4,21,-3,22,-5,21,-6,21,-4,23,-4,22,-4,22,-3,23,-4,22,-4,25,-5,23,-3,23,-4,24,-3,24,-4,25,-4,25,-4,24,-3,24,-2,23,-1,24,0,23,-1,24,0,25,-1,23,0,23,1,0,0,15,11,15,10,14,8,13,9,11,8,11,7,9,6,8,5,8,5,6,3,6,2,5,1,4,1,3,0,2,-1,1,-1,0,-2,0,-3,-1,-2,-2,-3,-2,-3,-3,-3,-4,-3,-4,-3,-5,-3,-6,-3,0,0,-7,-3,-7,-2,-8,-2,-7,-1,-8,0,-8,0,-8,1,-8,2,-9,3,-9,5,-9,7,-9,7,-10,9,-11,10,-11,12,-12,14,-12,15,-14,17,-16,17,-17,18,-18,19,-19,18,-19,20,-20,22,-23,21,-25,20,0,0]"
CSI_DATA: 792, 15, 141, 141, 137, 141, 183, 0, -32, -43, 135278.765, 135286.405, 517.446, 135940.201, 101.98, 518.762, "[-14,2,-13,2,-13,3,-15,2,-13,2,-13,2,-13,1,-11,2,-12,1,-11,2,-12,2,-11,3,-11,2,-10,2,-10,1,-10,3,-9,3,-8,3,-8,4,-9,3,-8,3,-8,3,-7,3,-7,5,-7,4,-7,5,0,0,-6,5,-6,5,-6,6,-5,6,-6,6,-6,7,-6,7,-5,7,-5,8,-5,8,-5,9,-5,8,-5,9,-5,9,-5,10,-6,11,-6,11,-6,11,-6,11,-6,12,-8,12,-8,12,-9,12,-9,13,-10,12,-11,11,0,0,15,3,15,3,15,2,16,3,15,3,15,3,15,2,15,2,15,2,14,1,16,1,15,0,15,0,15,0,14,1,15,-2,13,-2,13,-1,13,-3,13,-2,13,-3,13,-4,12,-4,12,-6,12,-6,12,-8,0,0,12,-9,12,-9,12,-10,12,-11,13,-12,13,-12,14,-13,14,-12,14,-14,14,-14,15,-16,15,-14,16,-14,16,-14,17,-14,18,-15,18,-14,19,-14,20,-13,20,-12,21,-12,20,-10,20,-11,21,-11,22,-10,23,-9,0,0]"
CSI_DATA: 793, 9, 178, 178, 183, 177, 184, 0, -49, -51, 136006.406, 136016.623, 124.159, 136289.578, 349.377, 128.139, "[-6,5,-6,5,-5,6,-5,7,-5,7,-5,7,-5,7,-3,7,-3,7,-2,7,-2,9,-1,9,-2,9,0,10,-1,10,2,10,2,9,1,10,3,10,3,11,3,11,5,11,3,11,6,11,6,13,7,13,0,0,8,13,9,14,11,14,11,14,11,14,11,15,12,16,11,15,13,16,13,16,15,18,12,17,13,17,14,18,14,18,15,19,15,20,14,19,13,20,12,20,11,22,12,21,10,22,11,21,9,22,8,22,0,0,-13,14,-12,15,-11,15,-14,15,-12,14,-14,14,-13,13,-13,13,-13,12,-11,13,-12,14,-11,15,-12,14,-11,14,-12,13,-10,14,-10,14,-10,13,-10,14,-11,14,-12,13,-11,14,-11,12,-10,14,-12,15,-12,15,0,0,-12,13,-12,12,-12,13,-12,12,-12,11,-12,10,-12,10,-12,8,-12,8,-10,8,-11,8,-10,6,-10,6,-9,7,-9,6,-8,6,-8,6,-7,6,-7,6,-6,6,-7,6,-7,5,-6,6,-6,6,-6,6,-7,7,0,0]"
CSI_DATA: 794, 11, 159, 159, 157, 159, 184, 0, -47, -38, 135275.875, 136033.488, 218.407, 136383.813, 94.235, 222.374, "[2,8,2,8,4,8,3,9,3,8,3,7,3,7,3,6,3,6,3,5,4,5,4,4,4,4,4,3,3,3,4,2,3,1,2,1,2,1,2,1,1,0,1,0,0,-1,0,-2,-1,-2,-2,-2,0,0,-3,-3,-3,-4,-4,-4,-5,-5,-5,-5,-6,-6,-7,-6,-6,-6,-7,-7,-8,-7,-9,-8,-8,-8,-9,-9,-9,-9,-10,-9,-11,-10,-11,-10,-10,-10,-10,-11,-10,-11,-10,-12,-9,-11,-9,-12,-10,-12,-8,-12,-7,-12,0,0,6,-6,7,-7,6,-6,7,-7,7,-6,8,-6,7,-6,7,-6,8,-6,7,-6,8,-7,8,-7,8,-7,8,-7,9,-7,9,-8,8,-8,8,-7,9,-8,9,-7,10,-7,9,-8,9,-7,9,-9,10,-9,10,-9,0,0,9,-9,9,-9,9,-10,9,-10,10,-10,10,-10,10,-10,9,-10,9,-10,9,-10,9,-12,9,-11,9,-11,9,-11,9,-11,9,-12,9,-12,9,-12,9,-12,9,-11,10,-11,10,-11,9,-11,9,-11,10,-10,10,-10,0,0]"
CSI_DATA: 795, 12, 167, 167, 169, 166, 184, 0, -33, -36, 136021.282, 136031.499, 315.994, 136486.771, 102.958, 325.332, "[-8,-14,-8,-13,-9,-13,-8,-14,-8,-13,-7,-13,-7,-13,-7,-12,-7,-12,-7,-11,-7,-12,-8,-11,-7,-12,-7,-11,-6,-10,-8,-10,-7,-9,-7,-9,-8,-8,-7,-9,-7,-9,-8,-8,-6,-8,-8,-7,-8,-8,-8,-7,0,0,-8,-6,-9,-6,-10,-5,-9,-4,-9,-4,-10,-4,-10,-4,-10,-3,-11,-3,-11,-3,-12,-2,-11,-3,-12,-2,-13,-2,-13,-2,-15,-2,-15,-2,-15,-3,-15,-4,-15,-4,-16,-5,-15,-5,-15,-7,-16,-7,-15,-8,-14,-8,0,0,-14,-1,-14,-1,-13,0,-15,-1,-14,-1,-14,-1,-13,0,-13,0,-13,0,-12,1,-14,1,-13,1,-13,1,-12,1,-13,1,-13,2,-12,2,-11,2,-12,3,-12,3,-12,3,-11,4,-11,3,-11,5,-12,5,-12,6,0,0,-12,6,-12,7,-12,8,-12,8,-13,8,-14,8,-13,8,-13,8,-14,9,-14,8,-15,10,-14,8,-15,8,-16,8,-16,8,-17,9,-16,8,-17,7,-16,7,-16,6,-16,5,-16,5,-16,4,-16,6,-16,4,-16,4,0,0]"
CSI_DATA: 796, 15, 142, 142, 138, 142, 184, 0, -32, -43, 136026.165, 136036.383, 524.723, 136690.198, 203.427, 528.759, "[7,11,7,10,8,10,7,12,6,10,6,10,6,10,5,9,5,9,5,9,6,10,6,8,5,9,5,8,4,7,6,7,6,6,5,6,6,5,6,6,5,6,6,5,5,5,6,4,7,4,6,4,0,0,7,3,7,4,8,3,8,2,7,3,8,3,8,2,8,2,9,2,9,2,10,1,9,1,10,1,11,1,11,1,12,1,13,2,13,2,13,3,12,2,13,4,13,4,14,5,14,5,13,7,13,7,0,0,6,14,7,14,8,13,8,15,7,14,7,14,7,13,7,13,7,13,8,12,9,13,9,12,9,12,9,11,8,12,10,10,10,9,9,9,10,9,10,9,10,8,10,7,10,7,12,5,13,6,13,5,0,0,14,3,14,3,16,2,16,2,17,2,17,3,18,3,18,3,19,2,19,2,22,2,20,3,21,3,21,4,21,4,23,4,22,5,22,6,22,7,21,7,21,9,21,9,21,9,22,9,21,11,21,12,0,0]"
CSI_DATA: 797, 9, 179, 179, 184, 178, 185, 0, -49, -51, 136738.961, 136746.645, 116.822, 137019.537, 329.339, 118.90, "[-3,-8,-4,-8,-5,-7,-5,-8,-5,-7,-6,-7,-6,-7,-6,-6,-7,-6,-7,-5,-8,-6,-9,-5,-10,-5,-9,-4,-9,-4,-12,-4,-11,-2,-10,-3,-11,-2,-12,-2,-12,-2,-13,-1,-12,-1,-14,1,-16,1,-16,2,0,0,-16,3,-18,3,-18,4,-18,5,-18,4,-20,4,-20,5,-20,5,-21,6,-20,5,-22,7,-21,5,-22,7,-23,6,-23,6,-25,7,-25,7,-24,6,-25,4,-24,4,-25,3,-24,2,-25,2,-25,3,-25,2,-24,0,0,0,-13,14,-14,14,-12,14,-15,15,-13,14,-14,14,-14,13,-13,12,-13,13,-11,13,-12,14,-12,13,-11,14,-11,13,-12,13,-11,14,-11,13,-11,13,-10,15,-11,14,-12,14,-11,14,-12,13,-10,14,-12,14,-12,15,0,0,-12,13,-12,13,-13,13,-12,11,-12,12,-12,11,-12,10,-12,9,-11,9,-11,8,-10,9,-10,7,-10,7,-9,7,-8,6,-8,7,-8,6,-7,7,-6,6,-6,6,-6,6,-6,5,-6,7,-6,6,-6,6,-7,7,0,0]"
CSI_DATA: 798, 9, 180, 180, 185, 179, 186, 0, -49, -51, 137481.513, 137486.611, 116.861, 137759.583, 740.46, 118.140, "[-8,-2,-9,-3,-9,-1,-10,-1,-8,-1,-9,0,-9,0,-8,0,-9,1,-8,2,-10,3,-10,3,-9,4,-9,4,-9,4,-9,6,-8,7,-8,7,-8,7,-9,8,-9,8,-8,9,-9,9,-8,11,-9,12,-8,13,0,0,-8,14,-8,16,-7,17,-7,17,-8,16,-8,17,-8,18,-9,17,-7,19,-8,19,-8,22,-9,19,-9,20,-9,21,-9,22,-10,23,-10,23,-9,22,-11,22,-11,20,-13,21,-12,20,-14,20,-13,21,-14,19,-14,18,0,0,13,-15,13,-15,12,-15,14,-16,12,-15,13,-14,11,-14,12,-13,12,-13,11,-13,12,-14,11,-15,11,-15,11,-14,10,-13,10,-15,10,-15,9,-14,10,-15,10,-15,11,-14,10,-15,11,-13,10,-15,11,-15,11,-16,0,0,11,-14,12,-14,11,-13,11,-13,12,-12,11,-12,11,-11,11,-10,11,-10,10,-9,9,-9,9,-8,8,-8,8,-8,7,-7,7,-7,7,-7,6,-7,6,-7,4,-7,5,-7,5,-7,5,-7,5,-8,6,-8,5,-7,0,0]"
CSI_DATA: 799, 12, 169, 169, 171, 168, 186, 0, -33, -36, 137496.449, 137501.547, 308.648, 137951.435, 191.852, 309.992, "[14,2,14,2,14,1,15,3,14,2,13,3,13,2,12,2,12,2,12,2,13,2,12,1,12,2,12,1,11,2,12,0,11,0,10,0,10,-1,10,0,10,1,10,-1,9,0,9,-2,10,-2,9,-2,0,0,9,-3,9,-3,9,-4,8,-5,8,-4,8,-5,8,-5,8,-5,8,-7,8,-7,9,-8,8,-7,8,-8,9,-9,9,-9,10,-10,11,-10,11,-10,12,-9,12,-9,13,-8,13,-8,14,-8,14,-8,15,-7,15,-6,0,0,-10,-8,-10,-8,-10,-7,-10,-8,-10,-7,-10,-7,-10,-7,-10,-6,-10,-7,-9,-6,-10,-6,-10,-6,-10,-6,-10,-5,-10,-6,-11,-5,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-11,-3,-10,-3,-11,-2,-11,-2,-12,-1,0,0,-12,-1,-12,-1,-13,0,-13,0,-13,0,-14,0,-14,-1,-14,0,-15,0,-15,0,-16,0,-15,-1,-15,-1,-16,-1,-16,-2,-17,-1,-16,-2,-16,-2,-16,-3,-15,-3,-15,-3,-15,-4,-15,-4,-15,-4,-15,-5,-15,-5,0,0]"
CSI_DATA: 800, 13, 147, 147, 182, 147, 186, 0, -36, -51, 137489.324, 137494.421, 416.201, 138059.86, 107.651, 417.643, "[3,-9,3,-9,2,-10,3,-10,3,-10,3,-10,3,-11,2,-10,3,-11,1,-11,2,-12,1,-13,1,-13,1,-13,2,-12,0,-14,0,-13,0,-13,-1,-13,0,-14,1,-14,-1,-15,0,-14,-3,-15,-2,-17,-2,-17,0,0,-3,-17,-2,-19,-3,-19,-4,-19,-2,-18,-2,-20,-2,-20,-2,-19,-3,-20,-3,-20,-3,-22,-2,-20,-2,-20,-2,-21,-2,-21,-2,-22,-2,-22,-1,-21,0,-21,0,-20,1,-21,1,-20,1,-21,0,-21,2,-21,2,-20,0,0,-16,8,-15,8,-13,8,-13,7,-12,6,-11,6,-10,5,-8,5,-7,4,-6,4,-6,3,-4,3,-3,2,-2,2,-2,1,-1,1,0,0,1,0,2,0,2,-1,2,-1,3,-2,3,-2,3,-3,4,-3,3,-4,0,0,3,-5,3,-6,3,-6,2,-6,2,-7,2,-7,1,-8,0,-8,-1,-9,-1,-10,-3,-11,-4,-11,-4,-12,-5,-13,-7,-14,-8,-15,-9,-16,-9,-18,-10,-20,-9,-20,-10,-22,-9,-23,-9,-25,-10,-26,-8,-27,-7,-28,0,0]"
CSI_DATA: 801, 15, 144, 144, 140, 144, 186, 0, -32, -43, 137501.323, 137506.421, 517.339, 138160.181, 101.95, 518.738, "[8,-12,7,-12,7,-12,8,-12,7,-11,7,-10,7,-10,7,-9,7,-9,6,-9,7,-10,6,-10,6,-9,5,-9,5,-8,5,-10,3,-9,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,1,-9,2,-9,1,-9,0,0,0,-9,0,-9,-1,-10,-2,-9,-1,-9,-1,-9,-1,-9,-2,-9,-3,-10,-3,-10,-3,-11,-3,-10,-4,-11,-4,-11,-4,-12,-4,-13,-5,-13,-4,-13,-3,-14,-3,-14,-3,-15,-3,-15,-2,-15,-3,-16,-1,-16,-1,-16,0,0,-16,3,-16,4,-15,5,-17,5,-16,4,-16,4,-16,5,-15,5,-15,5,-14,5,-15,6,-15,6,-15,7,-14,6,-14,6,-13,8,-12,7,-12,7,-12,8,-11,8,-11,8,-10,9,-10,8,-9,10,-9,10,-8,12,0,0,-7,12,-7,13,-7,14,-6,14,-7,15,-7,16,-7,17,-7,17,-7,18,-7,18,-8,20,-8,18,-9,19,-9,20,-9,19,-10,21,-10,20,-11,20,-12,20,-12,19,-13,19,-13,18,-14,18,-14,19,-17,17,-17,17,0,0]"
CSI_DATA: 802, 9, 181, 181, 186, 180, 187, 0, -51, -51, 138218.924, 138226.620, 116.845, 138499.613, 339.432, 118.167, "[2,8,3,8,4,8,4,9,3,8,4,7,4,7,5,7,5,7,5,6,7,7,8,6,8,6,8,6,9,6,11,5,11,4,11,4,11,3,12,4,13,4,13,2,13,3,14,1,16,2,17,1,0,0,17,-1,19,0,20,-1,19,-3,20,-1,21,-1,22,-1,22,0,23,-2,22,-2,25,-3,24,-2,25,-2,26,-2,26,-2,28,-2,28,-2,28,-2,27,0,26,1,27,3,26,2,26,4,27,2,26,4,25,4,0,0,18,-4,18,-4,18,-5,20,-4,18,-3,19,-4,18,-4,17,-3,17,-4,16,-5,18,-5,17,-6,16,-6,16,-6,17,-4,17,-6,16,-6,15,-6,16,-7,17,-5,17,-5,17,-6,16,-5,17,-7,17,-6,18,-7,0,0,16,-5,17,-5,17,-4,16,-4,16,-3,16,-3,15,-2,14,-2,14,-2,13,-2,13,-2,11,-1,11,-2,10,-2,10,0,9,-2,9,-2,9,-2,9,-2,8,-2,8,-3,8,-3,8,-3,9,-3,8,-2,8,-3,0,0]"
CSI_DATA: 803, 12, 170, 170, 172, 169, 187, 0, -33, -36, 138233.890, 138241.587, 308.570, 138691.474, 191.861, 310.28, "[2,-21,1,-21,0,-21,2,-23,2,-20,2,-20,2,-20,2,-18,2,-18,1,-17,2,-19,1,-19,1,-18,1,-17,1,-16,-1,-18,-1,-16,0,-15,-2,-15,-1,-15,0,-15,-2,-14,-1,-13,-3,-14,-3,-14,-3,-14,0,0,-5,-13,-5,-13,-7,-13,-7,-12,-6,-12,-7,-13,-8,-12,-8,-12,-9,-12,-10,-12,-11,-13,-10,-13,-11,-13,-12,-13,-12,-14,-14,-15,-14,-15,-13,-16,-13,-17,-12,-17,-12,-19,-11,-19,-11,-20,-11,-21,-9,-21,-8,-21,0,0,-14,-5,-14,-5,-13,-4,-14,-5,-13,-4,-13,-4,-13,-4,-12,-4,-12,-4,-12,-3,-13,-3,-13,-2,-13,-2,-12,-2,-12,-3,-13,-1,-12,-1,-12,-1,-12,0,-12,-1,-12,-1,-12,0,-12,0,-12,2,-13,2,-13,3,0,0,-13,3,-13,3,-14,4,-14,4,-14,4,-15,4,-15,4,-15,4,-16,4,-16,4,-17,5,-16,4,-17,4,-17,3,-17,3,-18,3,-18,3,-18,2,-18,1,-17,1,-17,0,-17,0,-17,0,-17,1,-17,0,-17,-1,0,0]"
CSI_DATA: 804, 15, 145, 145, 141, 145, 187, 0, -33, -42, 138238.760, 138246.456, 517.321, 138905.855, 214.381, 524.409, "[9,9,9,9,10,8,10,10,9,9,8,9,8,8,7,8,7,8,7,7,8,8,8,7,7,7,7,6,6,6,8,6,7,5,6,5,7,4,7,5,7,5,7,4,6,4,8,3,8,3,8,3,0,0,8,1,8,2,9,1,9,0,8,1,9,1,9,0,9,0,10,-1,10,-1,11,-2,10,-1,11,-1,12,-1,12,-2,13,-2,14,-2,14,-2,14,-1,14,-1,15,0,15,1,16,2,17,2,17,3,16,4,0,0,-2,-13,-3,-12,-4,-12,-3,-13,-4,-12,-3,-13,-4,-12,-3,-12,-4,-12,-4,-11,-5,-12,-5,-12,-5,-11,-5,-11,-4,-11,-6,-11,-6,-10,-5,-10,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-8,-7,-9,-7,-9,-7,0,0,-10,-6,-10,-6,-12,-6,-12,-6,-12,-6,-13,-7,-13,-6,-13,-7,-14,-7,-14,-6,-15,-7,-14,-8,-15,-8,-15,-8,-16,-8,-16,-9,-15,-9,-16,-10,-15,-10,-14,-11,-14,-11,-13,-12,-14,-12,-14,-11,-13,-12,-13,-13,0,0]"
CSI_DATA: 805, 9, 182, 182, 187, 181, 188, 0, -49, -51, 138958.924, 138966.586, 114.839, 139239.633, 333.778, 118.194, "[-5,6,-5,7,-4,8,-5,8,-4,8,-4,8,-3,8,-3,8,-2,9,-1,8,-1,10,0,10,1,11,1,10,1,10,4,11,4,10,4,10,5,10,5,12,5,11,7,12,6,11,9,11,10,13,10,13,0,0,12,12,13,13,14,13,15,12,13,14,15,15,16,15,15,15,16,14,17,15,19,15,17,16,18,16,19,17,19,17,21,18,21,18,20,18,18,19,17,20,17,21,16,20,15,21,17,21,15,22,14,22,0,0,18,5,19,5,17,4,19,6,16,5,18,6,17,5,16,4,16,5,15,4,18,4,17,4,18,4,17,4,17,4,17,2,17,3,16,3,17,3,16,3,17,4,17,3,16,3,17,1,18,3,19,3,0,0,17,3,16,4,17,4,16,4,15,5,15,5,14,6,13,6,12,6,11,5,12,5,10,4,9,4,10,4,8,4,9,3,8,3,8,3,8,2,8,3,8,2,8,2,8,2,8,1,8,2,8,3,0,0]"
CSI_DATA: 806, 11, 163, 163, 161, 163, 188, 0, -47, -38, 138975.870, 138983.533, 208.982, 139333.767, 94.134, 212.328, "[9,-7,9,-8,8,-8,9,-8,8,-8,7,-7,7,-8,6,-7,6,-7,4,-6,5,-7,3,-8,3,-7,2,-7,2,-6,1,-6,1,-5,0,-5,0,-4,0,-4,0,-3,-1,-2,-1,-2,-2,0,-2,1,-2,1,0,0,-3,4,-3,4,-4,6,-4,6,-4,7,-4,8,-5,9,-5,9,-4,10,-5,11,-5,12,-5,12,-5,13,-6,13,-6,14,-6,15,-6,16,-7,15,-8,15,-8,15,-9,15,-8,15,-10,14,-9,16,-10,14,-11,14,0,0,7,-5,8,-5,7,-5,9,-5,8,-5,8,-5,8,-5,8,-4,8,-5,8,-5,9,-6,9,-6,9,-6,9,-6,10,-5,10,-6,10,-6,10,-5,10,-6,10,-5,11,-5,11,-6,10,-5,10,-7,11,-7,11,-8,0,0,11,-7,11,-7,11,-8,11,-8,11,-8,11,-8,11,-8,11,-8,11,-8,11,-8,11,-10,11,-9,11,-9,11,-9,11,-9,11,-10,11,-10,12,-10,12,-9,11,-9,12,-9,11,-8,11,-8,11,-9,12,-8,12,-8,0,0]"
CSI_DATA: 807, 12, 171, 171, 173, 170, 188, 0, -33, -36, 138973.920, 138981.583, 306.558, 139431.406, 97.639, 309.967, "[4,-15,4,-15,2,-15,4,-16,4,-14,4,-14,4,-14,4,-13,3,-13,3,-12,3,-13,2,-13,2,-13,2,-12,3,-12,1,-13,1,-12,1,-11,0,-11,1,-11,1,-11,0,-11,1,-10,-1,-10,-1,-11,-1,-11,0,0,-2,-10,-2,-10,-4,-10,-4,-9,-4,-10,-4,-10,-5,-9,-5,-9,-6,-9,-6,-9,-8,-10,-7,-10,-8,-10,-8,-11,-8,-11,-9,-12,-10,-12,-9,-13,-8,-13,-8,-13,-7,-15,-7,-14,-7,-15,-8,-16,-6,-16,-5,-16,0,0,11,-3,12,-3,10,-3,12,-3,10,-3,11,-3,10,-3,10,-3,10,-3,9,-4,11,-4,10,-5,10,-5,9,-5,10,-4,9,-5,9,-5,8,-5,8,-6,9,-5,9,-5,8,-6,8,-6,7,-7,8,-8,8,-8,0,0,8,-9,8,-9,8,-10,7,-10,8,-10,9,-10,9,-10,9,-10,10,-11,9,-11,10,-12,10,-11,11,-11,11,-11,11,-10,12,-11,11,-10,12,-10,12,-9,12,-9,12,-9,12,-8,11,-8,12,-9,12,-8,13,-7,0,0]"
CSI_DATA: 808, 15, 146, 146, 142, 146, 188, 0, -32, -43, 138978.785, 138986.448, 515.278, 139640.187, 208.781, 518.748, "[-14,-2,-14,-2,-14,0,-15,-3,-13,-2,-13,-3,-13,-3,-11,-2,-12,-3,-11,-2,-12,-2,-12,-1,-11,-2,-11,-1,-10,-2,-11,-1,-10,0,-9,0,-9,0,-9,0,-9,-1,-9,0,-8,0,-9,2,-9,1,-9,2,0,0,-8,3,-9,3,-9,3,-8,4,-8,3,-9,4,-8,4,-8,4,-8,5,-8,6,-9,7,-8,6,-9,6,-9,6,-9,7,-10,8,-10,8,-11,8,-12,7,-12,7,-13,7,-13,6,-13,6,-14,7,-15,6,-15,5,0,0,-11,11,-12,12,-10,12,-12,13,-11,11,-11,13,-10,12,-10,12,-10,12,-8,11,-9,13,-8,13,-8,13,-7,13,-8,13,-7,13,-6,13,-6,12,-5,13,-5,13,-5,12,-4,13,-3,12,-1,13,-1,14,0,14,0,0,2,15,2,14,3,16,3,15,4,17,4,17,4,18,4,18,5,19,5,18,6,20,5,20,5,20,5,22,4,21,4,23,4,22,3,24,2,23,1,23,0,23,-1,22,0,22,0,23,-2,23,-3,24,0,0]"
CSI_DATA: 809, 9, 183, 183, 188, 182, 189, 0, -49, -51, 139700.246, 139706.614, 116.525, 139979.635, 339.448, 118.188, "[0,-8,0,-8,-2,-9,-2,-10,-3,-8,-2,-9,-3,-9,-3,-8,-4,-8,-5,-8,-5,-9,-6,-9,-6,-8,-7,-8,-7,-8,-9,-8,-9,-7,-9,-6,-10,-6,-10,-7,-11,-7,-12,-6,-11,-6,-13,-5,-14,-6,-15,-6,0,0,-16,-5,-17,-5,-19,-4,-18,-3,-19,-4,-20,-4,-20,-4,-20,-4,-22,-4,-21,-4,-23,-3,-22,-5,-23,-4,-24,-5,-23,-5,-25,-4,-26,-5,-24,-5,-24,-6,-23,-6,-25,-8,-23,-7,-24,-9,-25,-8,-22,-10,-22,-10,0,0,-6,-19,-6,-19,-7,-19,-6,-20,-6,-18,-6,-19,-5,-19,-5,-17,-5,-17,-5,-17,-6,-18,-6,-17,-6,-18,-7,-17,-6,-17,-7,-17,-7,-16,-6,-16,-7,-16,-6,-17,-6,-17,-7,-17,-6,-17,-8,-17,-7,-18,-7,-18,0,0,-7,-17,-6,-17,-6,-17,-5,-17,-4,-17,-4,-17,-3,-16,-3,-15,-3,-15,-2,-14,-4,-14,-3,-12,-2,-12,-3,-12,-3,-10,-3,-10,-3,-10,-4,-10,-3,-9,-3,-8,-3,-9,-4,-8,-4,-9,-4,-8,-4,-9,-3,-9,0,0]"
CSI_DATA: 810, 11, 164, 164, 162, 164, 189, 0, -47, -38, 139717.213, 139723.581, 210.639, 140073.761, 94.126, 212.314, "[-8,4,-8,4,-7,5,-8,5,-7,5,-7,5,-7,5,-6,4,-6,5,-5,4,-5,5,-4,5,-4,5,-4,4,-3,4,-2,4,-2,4,-1,3,-1,2,-1,2,-1,2,0,1,0,0,1,0,1,-1,1,-2,0,0,2,-3,2,-4,2,-6,2,-6,3,-6,3,-7,4,-8,4,-8,4,-9,4,-9,4,-11,5,-10,5,-11,5,-12,5,-12,5,-13,5,-13,5,-13,6,-13,7,-12,7,-12,7,-12,8,-13,8,-13,9,-11,9,-11,0,0,5,6,5,7,5,6,6,7,5,7,5,8,5,7,5,8,5,8,5,7,6,8,6,8,6,9,6,8,5,9,7,9,6,9,6,9,6,9,6,10,6,10,6,10,5,10,7,9,7,10,8,10,0,0,8,10,7,10,8,10,8,10,8,10,8,11,8,11,8,10,8,10,8,10,10,10,9,9,9,10,9,10,9,10,10,11,9,10,9,11,9,11,9,11,9,11,8,11,8,11,9,11,8,11,8,12,0,0]"
CSI_DATA: 811, 13, 148, 148, 185, 148, 189, 0, -36, -51, 139708.133, 139714.501, 415.832, 140280.181, 206.420, 418.734, "[-5,-12,-5,-12,-7,-12,-7,-13,-7,-13,-6,-12,-7,-13,-7,-12,-8,-13,-8,-12,-9,-14,-10,-14,-10,-14,-11,-13,-10,-14,-13,-14,-12,-12,-12,-12,-14,-12,-13,-13,-13,-14,-15,-13,-14,-14,-17,-12,-18,-14,-19,-14,0,0,-20,-13,-21,-15,-22,-14,-22,-13,-21,-14,-22,-15,-22,-16,-21,-16,-22,-16,-22,-15,-24,-16,-22,-17,-23,-17,-23,-17,-23,-17,-24,-17,-24,-18,-23,-17,-21,-19,-21,-18,-20,-20,-20,-19,-20,-20,-21,-19,-19,-20,-19,-20,0,0,-17,-7,-16,-6,-15,-5,-15,-6,-13,-5,-12,-4,-11,-4,-10,-3,-8,-3,-7,-2,-7,-2,-5,-1,-4,-1,-3,0,-3,0,-2,1,-1,1,0,1,1,1,1,1,2,1,2,2,2,1,3,1,4,1,5,1,0,0,5,0,6,-1,6,-1,6,-2,6,-2,6,-3,6,-3,6,-4,6,-6,6,-7,6,-9,6,-9,6,-11,6,-12,6,-13,7,-15,7,-17,9,-18,10,-19,11,-20,12,-21,12,-21,13,-22,14,-24,16,-23,18,-23,0,0]"
